page_id,page_url,image_url,status,http_status,bytes_saved,local_path,reason
381,https://laurahaamster.blogspot.com/2018/11/drive.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
381,https://laurahaamster.blogspot.com/2018/11/drive.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
381,https://laurahaamster.blogspot.com/2018/11/drive.html,https://themes.googleusercontent.com/image?id=0BwVBOzw_-hbMNzE5NTg3YzUtMGU0Mi00OWQ3LTg2NjUtODk1OGVlMjg1YjZj,OK,200,53665,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\themes.googleusercontent.com\image_54a3eb0723.png,
381,https://laurahaamster.blogspot.com/2018/11/drive.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
382,https://laurahaamster.blogspot.com/2018/11/marry.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
382,https://laurahaamster.blogspot.com/2018/11/marry.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
382,https://laurahaamster.blogspot.com/2018/11/marry.html,https://themes.googleusercontent.com/image?id=0BwVBOzw_-hbMNzE5NTg3YzUtMGU0Mi00OWQ3LTg2NjUtODk1OGVlMjg1YjZj,OK,200,53665,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\themes.googleusercontent.com\image_54a3eb0723.png,
382,https://laurahaamster.blogspot.com/2018/11/marry.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
383,https://laurahaamster.blogspot.com/2018/11/2012.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
383,https://laurahaamster.blogspot.com/2018/11/2012.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
383,https://laurahaamster.blogspot.com/2018/11/2012.html,https://themes.googleusercontent.com/image?id=0BwVBOzw_-hbMNzE5NTg3YzUtMGU0Mi00OWQ3LTg2NjUtODk1OGVlMjg1YjZj,OK,200,53665,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\themes.googleusercontent.com\image_54a3eb0723.png,
383,https://laurahaamster.blogspot.com/2018/11/2012.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
384,https://depressedhamster.blogspot.com/2018/11/forget-laura.html,https://resources.blogblog.com/blogblog/data/1kt/ethereal/bird-2toned-blue-fade.png,OK,200,135,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\ethereal\bird-2toned-blue-fade_dc2144be03.png,
384,https://depressedhamster.blogspot.com/2018/11/forget-laura.html,https://resources.blogblog.com/blogblog/data/1kt/ethereal/birds-2toned-bg.png,OK,200,486,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\ethereal\birds-2toned-bg_effa1a8db4.png,
384,https://depressedhamster.blogspot.com/2018/11/forget-laura.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
384,https://depressedhamster.blogspot.com/2018/11/forget-laura.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
384,https://depressedhamster.blogspot.com/2018/11/forget-laura.html,https://themes.googleusercontent.com/image?id=0BwVBOzw_-hbMNjViMzQ0ZDEtMWU1NS00ZTBkLWFjY2EtZjM5YmU4OTA2MjBm,OK,200,57409,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\themes.googleusercontent.com\image_2e97dabd62.png,
384,https://depressedhamster.blogspot.com/2018/11/forget-laura.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
385,https://depressedhamster.blogspot.com/2018/11/go-to-book-party-with-daniel.html,https://resources.blogblog.com/blogblog/data/1kt/ethereal/bird-2toned-blue-fade.png,OK,200,135,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\ethereal\bird-2toned-blue-fade_dc2144be03.png,
385,https://depressedhamster.blogspot.com/2018/11/go-to-book-party-with-daniel.html,https://resources.blogblog.com/blogblog/data/1kt/ethereal/birds-2toned-bg.png,OK,200,486,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\ethereal\birds-2toned-bg_effa1a8db4.png,
385,https://depressedhamster.blogspot.com/2018/11/go-to-book-party-with-daniel.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
385,https://depressedhamster.blogspot.com/2018/11/go-to-book-party-with-daniel.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
385,https://depressedhamster.blogspot.com/2018/11/go-to-book-party-with-daniel.html,https://themes.googleusercontent.com/image?id=0BwVBOzw_-hbMNjViMzQ0ZDEtMWU1NS00ZTBkLWFjY2EtZjM5YmU4OTA2MjBm,OK,200,57409,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\themes.googleusercontent.com\image_2e97dabd62.png,
385,https://depressedhamster.blogspot.com/2018/11/go-to-book-party-with-daniel.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
386,https://depressedhamster.blogspot.com/2018/11/get-food.html,https://resources.blogblog.com/blogblog/data/1kt/ethereal/bird-2toned-blue-fade.png,OK,200,135,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\ethereal\bird-2toned-blue-fade_dc2144be03.png,
386,https://depressedhamster.blogspot.com/2018/11/get-food.html,https://resources.blogblog.com/blogblog/data/1kt/ethereal/birds-2toned-bg.png,OK,200,486,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\ethereal\birds-2toned-bg_effa1a8db4.png,
386,https://depressedhamster.blogspot.com/2018/11/get-food.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
386,https://depressedhamster.blogspot.com/2018/11/get-food.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
386,https://depressedhamster.blogspot.com/2018/11/get-food.html,https://themes.googleusercontent.com/image?id=0BwVBOzw_-hbMNjViMzQ0ZDEtMWU1NS00ZTBkLWFjY2EtZjM5YmU4OTA2MjBm,OK,200,57409,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\themes.googleusercontent.com\image_2e97dabd62.png,
386,https://depressedhamster.blogspot.com/2018/11/get-food.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
387,https://depressedhamster.blogspot.com/2018/11/adderall.html,https://resources.blogblog.com/blogblog/data/1kt/ethereal/bird-2toned-blue-fade.png,OK,200,135,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\ethereal\bird-2toned-blue-fade_dc2144be03.png,
387,https://depressedhamster.blogspot.com/2018/11/adderall.html,https://resources.blogblog.com/blogblog/data/1kt/ethereal/birds-2toned-bg.png,OK,200,486,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\ethereal\birds-2toned-bg_effa1a8db4.png,
387,https://depressedhamster.blogspot.com/2018/11/adderall.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
387,https://depressedhamster.blogspot.com/2018/11/adderall.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
387,https://depressedhamster.blogspot.com/2018/11/adderall.html,https://themes.googleusercontent.com/image?id=0BwVBOzw_-hbMNjViMzQ0ZDEtMWU1NS00ZTBkLWFjY2EtZjM5YmU4OTA2MjBm,OK,200,57409,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\themes.googleusercontent.com\image_2e97dabd62.png,
387,https://depressedhamster.blogspot.com/2018/11/adderall.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
388,https://kombuchahamstersunite.blogspot.com/2018/11/search-apartment-for-drugs.html,https://resources.blogblog.com/blogblog/data/1kt/awesomeinc/tabs_gradient_light.png,OK,200,182,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\awesomeinc\tabs_gradient_light_f5bc68efd8.png,
388,https://kombuchahamstersunite.blogspot.com/2018/11/search-apartment-for-drugs.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
388,https://kombuchahamstersunite.blogspot.com/2018/11/search-apartment-for-drugs.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
388,https://kombuchahamstersunite.blogspot.com/2018/11/search-apartment-for-drugs.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
389,https://kombuchahamstersunite.blogspot.com/2018/11/remember.html,https://resources.blogblog.com/blogblog/data/1kt/awesomeinc/tabs_gradient_light.png,OK,200,182,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\awesomeinc\tabs_gradient_light_f5bc68efd8.png,
389,https://kombuchahamstersunite.blogspot.com/2018/11/remember.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
389,https://kombuchahamstersunite.blogspot.com/2018/11/remember.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
389,https://kombuchahamstersunite.blogspot.com/2018/11/remember.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
390,https://kombuchahamstersunite.blogspot.com/2018/11/wake-up.html,https://resources.blogblog.com/blogblog/data/1kt/awesomeinc/tabs_gradient_light.png,OK,200,182,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\awesomeinc\tabs_gradient_light_f5bc68efd8.png,
390,https://kombuchahamstersunite.blogspot.com/2018/11/wake-up.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
390,https://kombuchahamstersunite.blogspot.com/2018/11/wake-up.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
390,https://kombuchahamstersunite.blogspot.com/2018/11/wake-up.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
391,https://kombuchahamstersunite.blogspot.com/2018/11/go-to-reading.html,https://resources.blogblog.com/blogblog/data/1kt/awesomeinc/tabs_gradient_light.png,OK,200,182,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\awesomeinc\tabs_gradient_light_f5bc68efd8.png,
391,https://kombuchahamstersunite.blogspot.com/2018/11/go-to-reading.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
391,https://kombuchahamstersunite.blogspot.com/2018/11/go-to-reading.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
391,https://kombuchahamstersunite.blogspot.com/2018/11/go-to-reading.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
392,https://microscopichamster.blogspot.com/2018/11/return-to-library.html,https://resources.blogblog.com/blogblog/data/1kt/awesomeinc/date_background_groovy.png,OK,200,307,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\awesomeinc\date_background_groovy_e686da56de.png,
392,https://microscopichamster.blogspot.com/2018/11/return-to-library.html,https://resources.blogblog.com/blogblog/data/1kt/awesomeinc/tabs_gradient_groovy.png,OK,200,96,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\awesomeinc\tabs_gradient_groovy_5173997e7f.png,
392,https://microscopichamster.blogspot.com/2018/11/return-to-library.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
392,https://microscopichamster.blogspot.com/2018/11/return-to-library.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
392,https://microscopichamster.blogspot.com/2018/11/return-to-library.html,https://themes.googleusercontent.com/image?id=1jBzZZhWmESbxpWuz4_KYI1iPRIJPfZVbhagMxWcJWDsBoLRejCvAeTWImo0USEiGpD5G&options=w1600,OK,200,208850,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\themes.googleusercontent.com\image_211ee6b946.jpg,
392,https://microscopichamster.blogspot.com/2018/11/return-to-library.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
393,https://microscopichamster.blogspot.com/2018/11/go-to-daniels-apartment.html,https://resources.blogblog.com/blogblog/data/1kt/awesomeinc/date_background_groovy.png,OK,200,307,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\awesomeinc\date_background_groovy_e686da56de.png,
393,https://microscopichamster.blogspot.com/2018/11/go-to-daniels-apartment.html,https://resources.blogblog.com/blogblog/data/1kt/awesomeinc/tabs_gradient_groovy.png,OK,200,96,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\blogblog\data\1kt\awesomeinc\tabs_gradient_groovy_5173997e7f.png,
393,https://microscopichamster.blogspot.com/2018/11/go-to-daniels-apartment.html,https://resources.blogblog.com/img/icon18_edit_allbkg.gif,OK,200,162,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\icon18_edit_allbkg_459517fc40.gif,
393,https://microscopichamster.blogspot.com/2018/11/go-to-daniels-apartment.html,https://resources.blogblog.com/img/navbar/icons_peach.png,OK,200,907,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\resources.blogblog.com\img\navbar\icons_peach_de6d7276cd.png,
393,https://microscopichamster.blogspot.com/2018/11/go-to-daniels-apartment.html,https://themes.googleusercontent.com/image?id=1jBzZZhWmESbxpWuz4_KYI1iPRIJPfZVbhagMxWcJWDsBoLRejCvAeTWImo0USEiGpD5G&options=w1600,OK,200,208850,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\themes.googleusercontent.com\image_211ee6b946.jpg,
393,https://microscopichamster.blogspot.com/2018/11/go-to-daniels-apartment.html,https://www.blogger.com/img/share_buttons_20_3.png,OK,200,5080,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\blogger.com\img\share_buttons_20_3_c7ee5dc951.png,
1,http://www.bearparade.com,https://www.bearparade.com/bearphotos/bearparade.gif,OK,200,2605,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\bearparade.com\bearphotos\bearparade_50965d9e30.gif,
2,http://www.bearparade.com/nervousassface,https://www.bearparade.com/nervousassface/title/title01.gif,OK,200,3746,C:\Users\nanyd\PycharmProjects\fancyweb\fancyweb\web\images\bearparade.com\nervousassface\title\title01_6109878cdd.gif,
